fromId,toId,isTruth,APISupport,APIRank0,patternSupport
60207,111,false,2,0.007168458781362007,16
60207,60796,false,1,0.0035842293906810036,9
60207,55,false,10,0.035842293906810034,18
60207,216,false,3,0.010752688172043012,37
60207,495,false,12,0.043010752688172046,12
60207,60324,false,4,0.014336917562724014,15
60207,165,false,12,0.043010752688172046,16
60207,60591,false,1,0.0035842293906810036,25
60207,67,false,6,0.021505376344086023,11
60207,60592,false,5,0.017921146953405017,14
60207,280,false,3,0.010752688172043012,18
60207,60310,false,4,0.014336917562724014,21
60207,60659,false,6,0.021505376344086023,9
60207,60577,false,2,0.007168458781362007,11
60207,26,false,2,0.007168458781362007,25
60207,149,false,1,0.0035842293906810036,13
60207,60661,false,1,0.0035842293906810036,10
60207,156,false,2,0.007168458781362007,19
60207,60304,false,1,0.0035842293906810036,20
60207,197,false,1,0.0035842293906810036,11
60207,60536,false,1,0.0035842293906810036,19
60207,21,false,1,0.0035842293906810036,22
60207,24,false,1,0.0035842293906810036,19
60207,60434,false,2,0.007168458781362007,13
60207,60736,false,1,0.0035842293906810036,9
60207,185,false,2,0.007168458781362007,8
60207,911,false,1,0.0035842293906810036,10
60207,60717,false,2,0.007168458781362007,8
60207,60482,false,1,0.0035842293906810036,13
60207,30,false,1,0.0035842293906810036,15
60207,60284,false,1,0.0035842293906810036,13
60207,60579,false,2,0.007168458781362007,8
60207,15,false,0,0.0,37
60207,74,false,0,0.0,14
60207,1,false,0,0.0,36
60207,90,false,0,0.0,11
60207,186,false,0,0.0,11
60207,60564,false,0,0.0,8
60207,60328,false,0,0.0,40
60207,287,false,0,0.0,14
60207,175,false,0,0.0,21
60207,60423,false,0,0.0,26
60207,60444,false,0,0.0,8
60207,215,false,0,0.0,20
60207,87,false,0,0.0,10
60207,60447,false,0,0.0,15
60207,256,false,0,0.0,14
60207,60367,false,0,0.0,20
60207,60280,false,0,0.0,9
60207,60586,false,0,0.0,15
60207,60479,false,0,0.0,10
60207,60345,false,0,0.0,18
60207,145,false,0,0.0,16
60207,60365,false,0,0.0,17
60207,232,false,0,0.0,21
60207,46,false,0,0.0,28
60207,230,false,0,0.0,15
60207,60760,false,0,0.0,22
60207,219,false,0,0.0,8
60207,236,false,0,0.0,10
60207,60601,false,0,0.0,18
60207,123,false,0,0.0,15
60207,60559,false,0,0.0,16
60207,266,false,0,0.0,9
60207,83,false,0,0.0,19
60207,115,false,0,0.0,24
60207,204,false,0,0.0,14
60207,68,false,0,0.0,15
60207,60970,false,0,0.0,10
60207,274,false,0,0.0,17
60207,288,false,0,0.0,14
60207,193,false,0,0.0,12
60207,60690,false,0,0.0,8
60207,1485,false,0,0.0,8
60207,60407,false,0,0.0,13
60207,60352,false,0,0.0,19
60207,328,false,0,0.0,15
60207,61667,false,0,0.0,8
60207,604,false,0,0.0,9
60207,60770,false,0,0.0,11
60207,114,false,0,0.0,10
60207,60430,false,0,0.0,14
60207,61688,false,0,0.0,8
60207,61124,false,0,0.0,8
60207,60480,false,0,0.0,11
60207,60642,false,0,0.0,15
60207,60338,false,0,0.0,24
60207,60625,false,0,0.0,10
60207,60689,false,0,0.0,9
60207,60321,false,0,0.0,8
60207,196,false,0,0.0,16
60207,60515,false,0,0.0,19
60207,60647,false,0,0.0,12
60207,622,false,0,0.0,10
60207,60470,false,0,0.0,9
60207,60542,false,0,0.0,10
60207,60863,false,0,0.0,8
60207,60506,false,0,0.0,17
60207,60985,false,0,0.0,10
60207,60512,false,0,0.0,9
60207,60930,false,0,0.0,9
60207,296,false,0,0.0,14
60207,60409,false,0,0.0,9
60207,169,false,0,0.0,10
60207,60708,false,0,0.0,13
60207,850,false,0,0.0,10
60207,60465,false,0,0.0,8
60207,60481,false,0,0.0,11
60207,60688,false,0,0.0,8
60207,519,false,0,0.0,11
60207,60929,false,0,0.0,10
60207,536,false,0,0.0,12
60207,268,false,0,0.0,8
60207,60906,false,0,0.0,9
60207,307,false,0,0.0,9
60207,61822,false,0,0.0,9
60207,60917,false,0,0.0,8
60207,60494,false,0,0.0,9
60207,498,false,0,0.0,8
60207,60670,false,0,0.0,12
60724,60264,false,3,0.14285714285714285,13
60724,274,true,4,0.19047619047619047,12
60724,25,false,21,1.0,11
60724,60207,false,16,0.7619047619047619,9
60724,60218,false,3,0.14285714285714285,12
60724,44,false,2,0.09523809523809523,13
60724,5,false,1,0.047619047619047616,9
60724,8,false,2,0.09523809523809523,9
60724,495,true,0,0.0,57
60724,60352,false,0,0.0,9
60724,60515,false,0,0.0,11
60724,64,false,0,0.0,11
60724,47,false,0,0.0,8
60724,216,false,0,0.0,8
60724,57,false,0,0.0,8
60218,10,true,174,1.0,58
60218,5,false,44,0.25287356321839083,59
60218,152,false,73,0.41954022988505746,17
60218,60252,false,17,0.09770114942528736,25
60218,60232,true,12,0.06896551724137931,34
60218,60439,false,44,0.25287356321839083,13
60218,60207,true,27,0.15517241379310345,41
60218,60240,false,17,0.09770114942528736,35
60218,47,false,22,0.12643678160919541,27
60218,135,false,6,0.034482758620689655,19
60218,60454,false,16,0.09195402298850575,14
60218,25,false,20,0.11494252873563218,39
60218,44,false,6,0.034482758620689655,38
60218,165,false,11,0.06321839080459771,15
60218,31,false,3,0.017241379310344827,30
60218,8,false,7,0.040229885057471264,45
60218,280,false,8,0.04597701149425287,18
60218,189,false,21,0.1206896551724138,14
60218,94,false,11,0.06321839080459771,28
60218,57,false,5,0.028735632183908046,39
60218,60264,false,10,0.05747126436781609,26
60218,41,false,6,0.034482758620689655,18
60218,97,false,10,0.05747126436781609,19
60218,60324,false,5,0.028735632183908046,15
60218,37,false,3,0.017241379310344827,18
60218,60425,false,4,0.022988505747126436,14
60218,51,false,3,0.017241379310344827,22
60218,36,false,5,0.028735632183908046,20
60218,60328,false,3,0.017241379310344827,25
60218,60724,false,2,0.011494252873563218,14
60218,85,false,2,0.011494252873563218,15
60218,60597,false,18,0.10344827586206896,8
60218,107,false,6,0.034482758620689655,16
60218,264,false,3,0.017241379310344827,14
60218,149,false,2,0.011494252873563218,13
60218,52,false,5,0.028735632183908046,20
60218,16,false,6,0.034482758620689655,12
60218,213,false,13,0.07471264367816093,18
60218,69,false,6,0.034482758620689655,15
60218,60342,false,11,0.06321839080459771,11
60218,60304,false,15,0.08620689655172414,12
60218,15,false,2,0.011494252873563218,18
60218,55,false,2,0.011494252873563218,22
60218,267,false,6,0.034482758620689655,10
60218,64,false,2,0.011494252873563218,12
60218,60592,false,2,0.011494252873563218,11
60218,138,false,12,0.06896551724137931,8
60218,60284,false,6,0.034482758620689655,11
60218,60367,false,1,0.005747126436781609,17
60218,123,false,1,0.005747126436781609,14
60218,111,false,1,0.005747126436781609,10
60218,268,false,1,0.005747126436781609,9
60218,32,false,5,0.028735632183908046,17
60218,205,false,3,0.017241379310344827,13
60218,230,false,2,0.011494252873563218,9
60218,495,false,3,0.017241379310344827,10
60218,60625,false,1,0.005747126436781609,13
60218,79,false,2,0.011494252873563218,15
60218,60338,false,1,0.005747126436781609,20
60218,24,false,2,0.011494252873563218,11
60218,519,false,1,0.005747126436781609,8
60218,46,false,1,0.005747126436781609,17
60218,60345,false,1,0.005747126436781609,12
60218,60470,false,1,0.005747126436781609,11
60218,60434,false,2,0.011494252873563218,9
60218,60430,false,2,0.011494252873563218,10
60218,60985,false,1,0.005747126436781609,8
60218,232,false,1,0.005747126436781609,12
60218,274,false,2,0.011494252873563218,8
60218,26,false,1,0.005747126436781609,11
60218,60474,true,0,0.0,18
60218,60378,false,0,0.0,22
60218,413,false,0,0.0,11
60218,60669,false,0,0.0,10
60218,328,false,0,0.0,10
60218,60601,false,0,0.0,11
60218,256,false,0,0.0,12
60218,266,false,0,0.0,8
60218,1,false,0,0.0,24
60218,60423,false,0,0.0,16
60218,175,false,0,0.0,15
60218,60536,false,0,0.0,14
60218,60225,false,0,0.0,8
60218,60352,false,0,0.0,16
60218,83,false,0,0.0,17
60218,60760,false,0,0.0,15
60218,74,false,0,0.0,9
60218,215,false,0,0.0,11
60218,87,false,0,0.0,8
60218,60310,false,0,0.0,11
60218,216,false,0,0.0,17
60218,75,false,0,0.0,8
60218,60359,false,0,0.0,8
60218,68,false,0,0.0,13
60218,60515,false,0,0.0,12
60218,60494,false,0,0.0,8
60218,236,false,0,0.0,8
60218,60591,false,0,0.0,11
60218,115,false,0,0.0,16
60218,67,false,0,0.0,11
60218,60447,false,0,0.0,8
60218,193,false,0,0.0,10
60218,186,false,0,0.0,8
60218,60586,false,0,0.0,8
60218,145,false,0,0.0,9
60218,204,false,0,0.0,11
60218,196,false,0,0.0,11
60218,200,false,0,0.0,9
60218,156,false,0,0.0,11
60218,185,false,0,0.0,8
60218,60482,false,0,0.0,9
60218,60770,false,0,0.0,8
60218,30,false,0,0.0,11
60218,60506,false,0,0.0,8
60218,21,false,0,0.0,12
60218,300,false,0,0.0,8
60218,1134,false,0,0.0,8
323,47,true,0,0.0,8
323,193,true,0,0.0,9
60232,10,true,117,1.0,38
60232,60207,true,34,0.2905982905982906,21
60232,60218,true,11,0.09401709401709402,17
60232,8,false,5,0.042735042735042736,24
60232,57,false,2,0.017094017094017096,21
60232,47,false,3,0.02564102564102564,14
60232,16,false,4,0.03418803418803419,14
60232,280,false,5,0.042735042735042736,9
60232,25,false,11,0.09401709401709402,13
60232,51,true,10,0.08547008547008547,11
60232,69,false,4,0.03418803418803419,10
60232,60310,false,1,0.008547008547008548,9
60232,5,false,1,0.008547008547008548,20
60232,60240,false,3,0.02564102564102564,13
60232,31,false,1,0.008547008547008548,12
60232,60264,false,5,0.042735042735042736,9
60232,97,false,5,0.042735042735042736,9
60232,44,false,4,0.03418803418803419,10
60232,37,false,1,0.008547008547008548,11
60232,79,false,5,0.042735042735042736,8
60232,41,false,1,0.008547008547008548,11
60232,32,false,4,0.03418803418803419,9
60232,60352,false,1,0.008547008547008548,8
60232,55,false,1,0.008547008547008548,9
60232,115,false,1,0.008547008547008548,10
60232,60328,false,0,0.0,12
60232,60506,false,0,0.0,9
60232,75,false,0,0.0,10
60232,60760,false,0,0.0,8
60232,1,false,0,0.0,10
60232,21,false,0,0.0,8
60232,46,false,0,0.0,9
60232,26,false,0,0.0,8
61267,186,true,0,0.0,8
61267,10,false,0,0.0,10
61267,37,false,0,0.0,8
61267,60697,false,0,0.0,8
61267,60207,false,0,0.0,9
61267,47,false,0,0.0,8
61267,64,false,0,0.0,9
61267,60218,false,0,0.0,8
61267,55,false,0,0.0,8
61267,60365,true,0,0.0,8
61267,205,false,0,0.0,9
61267,52,false,0,0.0,8
61267,32,false,0,0.0,8
61267,8,false,0,0.0,10
61267,26,false,0,0.0,8
61267,21,false,0,0.0,8
61267,46,false,0,0.0,8
60264,8,true,1114,1.0,118
60264,16,true,1066,0.9569120287253142,41
60264,44,true,1066,0.9569120287253142,67
60264,69,true,1066,0.9569120287253142,33
60264,25,true,179,0.1606822262118492,69
60264,60335,true,80,0.0718132854578097,10
60264,267,true,1066,0.9569120287253142,23
60264,218,true,179,0.1606822262118492,12
60264,60207,false,71,0.06373429084380611,53
60264,60240,false,53,0.04757630161579892,60
60264,60252,false,50,0.04488330341113106,25
60264,47,false,24,0.02154398563734291,47
60264,52,false,38,0.03411131059245961,47
60264,5,false,37,0.03321364452423698,58
60264,60218,false,21,0.018850987432675045,56
60264,60232,false,5,0.004488330341113106,32
60264,36,false,13,0.011669658886894075,39
60264,60683,false,53,0.04757630161579892,14
60264,10,false,11,0.009874326750448833,39
60264,79,false,16,0.01436265709156194,26
60264,32,false,23,0.02064631956912029,42
60264,60425,false,17,0.01526032315978456,12
60264,138,false,21,0.018850987432675045,17
60264,60474,false,20,0.017953321364452424,13
60264,60324,false,15,0.013464991023339317,18
60264,60981,false,16,0.01436265709156194,11
60264,55,false,7,0.0062836624775583485,38
60264,60597,false,52,0.0466786355475763,8
60264,60352,false,3,0.0026929982046678637,32
60264,60933,false,8,0.00718132854578097,11
60264,60367,false,10,0.008976660682226212,19
60264,21,false,10,0.008976660682226212,39
60264,211,false,5,0.004488330341113106,9
60264,60454,false,31,0.027827648114901255,19
60264,15,false,2,0.0017953321364452424,25
60264,189,false,11,0.009874326750448833,16
60264,60481,false,1,8.976660682226212E-4,19
60264,60310,false,8,0.00718132854578097,18
60264,64,false,4,0.003590664272890485,20
60264,60734,false,28,0.025134649910233394,11
60264,60345,false,3,0.0026929982046678637,27
60264,357,false,4,0.003590664272890485,13
60264,31,false,3,0.0026929982046678637,33
60264,60586,false,3,0.0026929982046678637,16
60264,60338,false,3,0.0026929982046678637,25
60264,213,false,4,0.003590664272890485,24
60264,24,false,7,0.0062836624775583485,29
60264,135,false,4,0.003590664272890485,16
60264,26,false,5,0.004488330341113106,36
60264,51,false,4,0.003590664272890485,29
60264,156,false,2,0.0017953321364452424,23
60264,60321,false,5,0.004488330341113106,10
60264,60423,false,1,8.976660682226212E-4,25
60264,60304,false,6,0.005385996409335727,23
60264,62238,false,1,8.976660682226212E-4,8
60264,30,false,7,0.0062836624775583485,29
60264,41,false,12,0.010771992818671455,9
60264,57,false,1,8.976660682226212E-4,41
60264,94,false,3,0.0026929982046678637,33
60264,68,false,2,0.0017953321364452424,27
60264,495,false,4,0.003590664272890485,11
60264,60430,false,2,0.0017953321364452424,22
60264,274,false,2,0.0017953321364452424,20
60264,60764,false,3,0.0026929982046678637,11
60264,111,false,3,0.0026929982046678637,9
60264,61587,false,10,0.008976660682226212,14
60264,60659,false,6,0.005385996409335727,13
60264,216,false,4,0.003590664272890485,24
60264,61212,false,4,0.003590664272890485,10
60264,205,false,5,0.004488330341113106,24
60264,60694,false,9,0.00807899461400359,9
60264,60515,false,2,0.0017953321364452424,24
60264,60494,false,3,0.0026929982046678637,13
60264,60592,false,1,8.976660682226212E-4,13
60264,60625,false,5,0.004488330341113106,10
60264,60465,false,6,0.005385996409335727,9
60264,175,false,1,8.976660682226212E-4,12
60264,60579,false,2,0.0017953321364452424,12
60264,60468,false,2,0.0017953321364452424,11
60264,60536,false,2,0.0017953321364452424,16
60264,185,false,3,0.0026929982046678637,13
60264,60583,false,17,0.01526032315978456,14
60264,145,false,2,0.0017953321364452424,9
60264,152,false,3,0.0026929982046678637,13
60264,60724,false,4,0.003590664272890485,11
60264,110,false,1,8.976660682226212E-4,15
60264,197,false,2,0.0017953321364452424,9
60264,60626,false,1,8.976660682226212E-4,8
60264,280,false,1,8.976660682226212E-4,11
60264,60542,false,2,0.0017953321364452424,12
60264,1134,false,1,8.976660682226212E-4,8
60264,60435,false,1,8.976660682226212E-4,8
60264,68540,false,3,0.0026929982046678637,8
60264,60801,false,4,0.003590664272890485,13
60264,62886,false,11,0.009874326750448833,9
60264,61654,false,1,8.976660682226212E-4,14
60264,60670,false,3,0.0026929982046678637,8
60264,60512,false,1,8.976660682226212E-4,11
60264,60932,false,5,0.004488330341113106,12
60264,328,false,1,8.976660682226212E-4,11
60264,60559,false,1,8.976660682226212E-4,8
60264,61840,false,1,8.976660682226212E-4,9
60264,60697,false,1,8.976660682226212E-4,13
60264,97,true,0,0.0,57
60264,60305,true,0,0.0,12
60264,169,false,0,0.0,14
60264,37,false,0,0.0,26
60264,60365,false,0,0.0,26
60264,60328,false,0,0.0,38
60264,60760,false,0,0.0,25
60264,60480,false,0,0.0,18
60264,46,false,0,0.0,42
60264,1,false,0,0.0,27
60264,61850,false,0,0.0,9
60264,60479,false,0,0.0,8
60264,60591,false,0,0.0,19
60264,232,false,0,0.0,26
60264,60359,false,0,0.0,11
60264,123,false,0,0.0,11
60264,87,false,0,0.0,13
60264,75,false,0,0.0,15
60264,60409,false,0,0.0,15
60264,85,false,0,0.0,13
60264,115,false,0,0.0,23
60264,60378,false,0,0.0,12
60264,204,false,0,0.0,19
60264,230,false,0,0.0,8
60264,60790,false,0,0.0,10
60264,200,false,0,0.0,14
60264,60470,false,0,0.0,17
60264,594,false,0,0.0,8
60264,196,false,0,0.0,21
60264,256,false,0,0.0,8
60264,83,false,0,0.0,23
60264,61059,false,0,0.0,9
60264,60708,false,0,0.0,16
60264,300,false,0,0.0,10
60264,604,false,0,0.0,16
60264,198,false,0,0.0,13
60264,60713,false,0,0.0,16
60264,193,false,0,0.0,14
60264,186,false,0,0.0,10
60264,60419,false,0,0.0,8
60264,269,false,0,0.0,11
60264,60284,false,0,0.0,16
60264,107,false,0,0.0,10
60264,62197,false,0,0.0,10
60264,144,false,0,0.0,9
60264,118,false,0,0.0,15
60264,114,false,0,0.0,10
60264,60647,false,0,0.0,13
60264,165,false,0,0.0,12
60264,60601,false,0,0.0,15
60264,60506,false,0,0.0,13
60264,60930,false,0,0.0,10
60264,18,false,0,0.0,13
60264,60225,false,0,0.0,9
60264,60827,false,0,0.0,8
60264,245,false,0,0.0,8
60264,61006,false,0,0.0,9
60264,296,false,0,0.0,14
60264,60434,false,0,0.0,12
60264,60906,false,0,0.0,10
60264,69989,false,0,0.0,8
60264,60599,false,0,0.0,11
60264,60749,false,0,0.0,9
60264,60956,false,0,0.0,8
60264,67,false,0,0.0,11
60264,63191,false,0,0.0,10
60264,64393,false,0,0.0,8
60264,60342,false,0,0.0,10
60264,498,false,0,0.0,8
362,31,true,0,0.0,19
362,15,true,0,0.0,8
370,31,true,29,1.0,12
382,1,true,0,0.0,10
60801,60328,true,20,1.0,11
60801,44,false,5,0.25,9
60801,8,false,6,0.3,8
60801,60515,false,0,0.0,10
61318,60826,true,70,1.0,17
61318,60683,false,56,0.8,8
61318,25,false,1,0.014285714285714285,8
61318,60607,false,0,0.0,9
61318,44,false,0,0.0,8
61318,8,false,0,0.0,8
61320,370,true,8,1.0,8
61320,362,true,0,0.0,9
61320,60207,false,0,0.0,13
61320,60425,false,0,0.0,8
61320,94,false,0,0.0,8
61320,268,false,0,0.0,8
61320,274,false,0,0.0,11
61320,60218,false,0,0.0,9
60305,16,true,0,0.0,9
60305,8,true,0,0.0,12
60335,8,true,471,1.0,11
60335,25,true,2,0.004246284501061571,8
946,604,true,0,0.0,15
946,60207,false,0,0.0,8
60365,10,false,16,1.0,17
60365,145,true,1,0.0625,14
60365,51,false,1,0.0625,18
60365,5,false,1,0.0625,18
60365,60420,false,0,0.0,9
60365,60252,false,0,0.0,13
60365,37,false,0,0.0,16
60365,60378,false,0,0.0,12
60365,85,false,0,0.0,10
60365,60345,false,0,0.0,11
60365,60480,false,0,0.0,9
60365,60328,false,0,0.0,14
60365,31,false,0,0.0,17
60365,36,false,0,0.0,20
60365,15,false,0,0.0,11
60365,60207,false,0,0.0,12
60365,60218,false,0,0.0,14
60365,55,false,0,0.0,18
60365,79,false,0,0.0,16
60365,114,false,0,0.0,9
60365,57,false,0,0.0,12
60365,69,false,0,0.0,11
60365,83,false,0,0.0,16
60365,46,false,0,0.0,18
60365,204,false,0,0.0,13
60365,60232,false,0,0.0,9
60365,107,false,0,0.0,9
60365,24,false,0,0.0,16
60365,67,false,0,0.0,9
60365,16,false,0,0.0,14
60365,1,false,0,0.0,12
60365,156,false,0,0.0,11
60365,68,false,0,0.0,13
60365,196,true,0,0.0,10
60365,8,false,0,0.0,19
60365,60304,false,0,0.0,9
60365,30,false,0,0.0,13
60365,200,false,0,0.0,10
60365,60338,false,0,0.0,9
60365,52,false,0,0.0,14
60365,198,false,0,0.0,10
60365,185,false,0,0.0,9
60365,115,false,0,0.0,9
60365,21,false,0,0.0,10
60365,60240,false,0,0.0,8
60365,32,false,0,0.0,9
60365,97,false,0,0.0,9
60378,60207,false,3,0.5,20
60378,52,false,6,1.0,11
60378,10,false,1,0.16666666666666666,11
60378,25,false,1,0.16666666666666666,11
60378,107,true,0,0.0,36
60378,1,true,0,0.0,41
60378,60591,true,0,0.0,12
60378,2965,false,0,0.0,8
60378,60470,true,0,0.0,12
60378,200,false,0,0.0,24
60378,198,false,0,0.0,23
60378,185,false,0,0.0,19
60378,60218,false,0,0.0,16
60378,60468,false,0,0.0,8
60378,44,false,0,0.0,17
60378,60264,false,0,0.0,9
60378,175,false,0,0.0,9
60378,156,false,0,0.0,14
60378,196,false,0,0.0,12
60378,60232,false,0,0.0,9
60378,79,true,0,0.0,13
60378,55,false,0,0.0,19
60378,5,false,0,0.0,18
60378,8,false,0,0.0,14
60378,21,false,0,0.0,12
60378,32,false,0,0.0,13
60378,115,false,0,0.0,15
60378,60252,false,0,0.0,9
60378,60760,false,0,0.0,10
60378,47,false,0,0.0,11
60378,26,false,0,0.0,14
60378,51,false,0,0.0,10
60378,60338,false,0,0.0,8
60378,60240,false,0,0.0,11
60378,83,true,0,0.0,10
60378,46,false,0,0.0,10
60378,30,false,0,0.0,9
60378,24,false,0,0.0,8
60378,31,false,0,0.0,8
60902,107,true,0,0.0,8
495,44,false,2,0.3333333333333333,13
495,60430,false,2,0.3333333333333333,9
495,60218,false,5,0.8333333333333334,11
495,10,false,6,1.0,8
495,60232,false,1,0.16666666666666666,9
495,8,false,3,0.5,12
495,5,false,1,0.16666666666666666,10
495,790,true,0,0.0,15
495,60328,false,0,0.0,13
495,60423,false,0,0.0,9
495,52,false,0,0.0,8
63472,60823,true,0,0.0,13
